timestamp,open,high,low,close,volume
2026-05-26 07:50:00,2096.71,2100.0,2095.94,2100.0,308699.545
2026-05-26 08:05:00,2094.91,2095.01,2094.21,2095.01,10872.121
2026-05-26 08:15:00,2098.0,2098.56,2096.11,2098.56,198087.257
2026-05-26 08:20:00,2098.56,2098.85,2098.17,2098.2,41336.973
2026-05-26 08:25:00,2098.2,2098.45,2097.36,2097.38,58004.968
2026-05-26 08:30:00,2097.36,2097.38,2096.1,2096.1,133445.291
2026-05-26 08:35:00,2096.29,2097.96,2095.61,2097.96,177818.69
2026-05-26 08:40:00,2097.97,2098.26,2097.7,2098.26,28208.915
2026-05-26 08:45:00,2098.27,2098.29,2096.87,2096.87,84455.522
2026-05-26 08:50:00,2096.87,2097.64,2095.31,2097.64,229909.135
2026-05-26 08:55:00,2097.64,2097.79,2096.52,2096.52,24675.281
2026-05-26 09:00:00,2096.52,2097.79,2095.23,2095.79,44119.123
2026-05-26 09:15:00,2094.73,2098.29,2094.21,2097.31,127908.104
2026-05-26 09:20:00,2097.23,2098.29,2093.64,2093.87,221110.542
2026-05-26 09:25:00,2093.87,2096.51,2093.64,2096.51,150290.238
2026-05-26 09:30:00,2096.51,2098.29,2096.18,2096.18,201637.258
2026-05-26 09:35:00,2096.18,2096.46,2095.68,2095.7,76894.789
2026-05-26 15:50:00,2087.1,2087.31,2067.2,2079.31,293191.553
2026-05-26 15:55:00,2079.31,2087.01,2067.2,2087.01,577612.711
2026-05-26 16:00:00,2087.01,2087.57,2067.2,2085.23,144664.373
2026-05-26 16:05:00,2086.61,2087.18,2066.48,2084.33,697906.306
2026-05-26 16:10:00,2084.33,2084.37,2065.0,2077.6,169520.664
2026-05-26 16:15:00,2077.68,2083.27,2065.0,2081.0,497258.021
2026-05-26 16:20:00,2080.99,2081.0,2064.76,2073.86,264829.832
2026-05-26 16:25:00,2075.86,2081.0,2064.76,2081.0,90055.215
2026-05-26 16:40:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 16:45:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 16:50:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 17:20:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 17:25:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 17:30:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 17:35:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 17:40:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 17:45:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 17:50:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 17:55:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 18:00:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 18:05:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 18:10:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 18:15:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 18:20:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 18:25:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 18:30:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 18:35:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 18:40:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 18:45:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 18:50:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 18:55:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 19:00:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 19:05:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 19:10:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 19:15:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 19:20:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 19:25:00,2080.72,2080.72,2080.72,2080.72,0.0
2026-05-26 19:30:00,2080.72,2082.48,2063.9,2071.68,149665.739
2026-05-26 19:35:00,2071.68,2072.92,2063.9,2072.82,278069.364
2026-05-26 19:40:00,2072.82,2075.52,2063.9,2075.0,412944.787
2026-05-26 19:45:00,2075.0,2075.52,2063.36,2073.5,198045.25
2026-05-26 19:50:00,2073.26,2075.5,2063.21,2075.22,15785.247
2026-05-26 19:55:00,2075.22,2075.5,2062.57,2072.05,532483.423
2026-05-26 20:00:00,2070.48,2075.5,2062.11,2075.43,360896.02
2026-05-26 20:05:00,2075.44,2076.05,2074.97,2075.43,159324.258
2026-05-26 20:10:00,2075.43,2076.05,2061.95,2075.42,163123.489
2026-05-26 20:15:00,2075.45,2076.18,2060.65,2075.22,502347.929
2026-05-26 20:20:00,2075.22,2075.67,2060.53,2074.4,621347.668
2026-05-26 20:25:00,2074.67,2075.0,2060.33,2074.37,398674.067
2026-05-26 20:30:00,2074.14,2075.84,2058.24,2073.99,870957.257
2026-05-26 20:35:00,2074.0,2074.0,2056.03,2073.0,559032.79
2026-05-26 20:40:00,2061.45,2075.84,2055.65,2075.6,302189.43
2026-05-26 20:45:00,2075.6,2075.84,2075.46,2075.84,612.887
2026-05-26 20:50:00,2075.84,2075.85,2075.46,2075.85,524.335
2026-05-26 20:55:00,2075.85,2077.71,2075.46,2077.6,113615.612
2026-05-26 21:00:00,2077.6,2077.75,2059.36,2075.08,283876.179
