timestamp,open,high,low,close,volume
2026-05-26 07:50:00,9.472,9.494,9.471,9.494,261712.83
2026-05-26 07:55:00,9.494,9.495,9.474,9.478,11134.43
2026-05-26 08:15:00,9.518,9.532,9.509,9.528,9140.4
2026-05-26 08:20:00,9.528,9.532,9.523,9.529,55955.82
2026-05-26 08:25:00,9.528,9.533,9.527,9.532,149130.01
2026-05-26 08:30:00,9.532,9.532,9.507,9.507,431160.64
2026-05-26 08:35:00,9.507,9.519,9.499,9.519,106252.63
2026-05-26 08:40:00,9.519,9.524,9.512,9.524,661.05
2026-05-26 08:45:00,9.524,9.53,9.512,9.512,672.13
2026-05-26 08:55:00,9.53,9.538,9.502,9.533,9193.34
2026-05-26 09:00:00,9.533,9.538,9.52,9.52,38818.31
2026-05-26 09:05:00,9.52,9.538,9.516,9.521,1110.94
2026-05-26 09:15:00,9.519,9.538,9.508,9.519,1172.4
2026-05-26 09:20:00,9.519,9.526,9.491,9.491,372978.69
2026-05-26 09:25:00,9.491,9.505,9.488,9.502,9382.8
2026-05-26 09:30:00,9.502,9.512,9.488,9.494,4320.88
2026-05-26 09:35:00,9.494,9.495,9.479,9.479,431.37
2026-05-26 09:40:00,9.479,9.495,9.467,9.484,1222.46
2026-05-26 15:50:00,9.454,9.456,9.418,9.419,628844.28
2026-05-26 15:55:00,9.419,9.469,9.417,9.469,392318.1
2026-05-26 16:00:00,9.466,9.47,9.454,9.454,19421.34
2026-05-26 16:05:00,9.454,9.47,9.435,9.45,72664.04
2026-05-26 16:10:00,9.447,9.448,9.421,9.425,314911.84
2026-05-26 16:15:00,9.424,9.449,9.421,9.448,39626.2
2026-05-26 16:20:00,9.448,9.451,9.437,9.451,18307.12
2026-05-26 16:25:00,9.451,9.458,9.447,9.457,92490.96
2026-05-26 16:40:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 16:45:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 16:50:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 17:20:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 17:25:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 17:30:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 17:35:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 17:40:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 17:45:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 17:50:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 17:55:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 18:00:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 18:05:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 18:10:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 18:15:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 18:20:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 18:25:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 18:30:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 18:35:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 18:40:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 18:45:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 18:50:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 18:55:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 19:00:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 19:05:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 19:10:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 19:15:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 19:20:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 19:25:00,9.454,9.454,9.454,9.454,0.0
2026-05-26 19:30:00,9.458,9.458,9.371,9.372,397489.24
2026-05-26 19:35:00,9.371,9.386,9.366,9.386,76996.69
2026-05-26 19:40:00,9.386,9.411,9.366,9.398,17525.6
2026-05-26 19:45:00,9.398,9.405,9.393,9.395,58937.59
2026-05-26 19:50:00,9.396,9.415,9.395,9.408,276330.63
2026-05-26 19:55:00,9.408,9.415,9.398,9.398,2683.46
2026-05-26 20:00:00,9.398,9.415,9.398,9.413,66053.1
2026-05-26 20:05:00,9.413,9.414,9.405,9.408,45767.67
2026-05-26 20:10:00,9.408,9.412,9.405,9.412,153779.82
2026-05-26 20:15:00,9.412,9.421,9.408,9.408,71983.99
2026-05-26 20:20:00,9.408,9.421,9.404,9.405,578.93
2026-05-26 20:25:00,9.404,9.421,9.404,9.419,20258.75
2026-05-26 20:30:00,9.419,9.421,9.404,9.404,321945.38
2026-05-26 20:35:00,9.404,9.404,9.395,9.401,188738.87
2026-05-26 20:40:00,9.4,9.408,9.395,9.408,717.52
2026-05-26 20:45:00,9.408,9.42,9.397,9.417,11472.18
